MatchID,IsFifty,BOWLING_LENGTH_ID,TotalWickets,RunsText,SNO,CommentOver,IsBye,BowlerID,BowlTypeID,NewCommentry,BOWLING_LINE_ID,BattingTeamID,IsNoBall,BallRuns,ActualRuns,UPDCommentry,FiveHaul,OverImage,BowlerName,IsDotball,WicketType,OverNo,ActualBallNo,IsHattrick,VideoFile,BowlTypeName,IsOne,BatsManName,Ypitch,TeamName,IsTwo,NonStrikerID,SESSION_NO,Commentry,RunRuns,BowlerType,IsWide,IsBowlerWicket,BallID,IsFour,BallName,IsWicket,Day,CommentStrikers,FlagSet,IsSix,BallCount,BallUniqueID,IsLegBye,Extras,OutBatsManID,StrikerID,IsThree,Xpitch,ShotType,PenaltyRuns,IsMaiden,Flag,InningsNo,Runs,Wickets,IsBouncer,OverName,ShotTypeID,IsFreeHit,IsExtra,BCCheck,TotalRuns,HatCheck,IsHundred,BallNo,IsTwoHundred
1822,0,Short of Good Length,4,One,604978,Over 11.1,0,2019-100mb00000000100-f196053e43f611,38,Mohit Sharma to Rajat Patidar -  ONE RUN !!!,Outside Off stump,19,0,1,1,"Mohit Sharma bowling to Rajat Patidar, short of good length ball, pitching outside off stump, Rajat Patidar plays an aggressive cover drive on the back foot for a single towards Deep Covers",1,,Mohit Sharma,0,,12,1,0,RCBVSDC10042025-RCB-Inn1-Over12-Ball1.mp4,STRAIGHT BALL,1,Rajat Patidar,18.00,Royal Challengers Bengaluru,0,2022-100mb00000001000-d90666b7a44d11,1,"Mohit Sharma bowling to Rajat Patidar, short of good length ball, pitching outside off stump, Rajat Patidar plays an aggressive cover drive on the back foot for a single towards Deep Covers",1,,0,0,96BA9480-1553-4EAA-890A-BA4493F8F85C,0,11.1,0,1,Mohit Sharma TO Rajat Patidar,1,0,1,604978,0,0,,2021-100mb00000000597-a0edfee691e511,0,-158.50,BACKFOOT COVERDRIVE,0,0,0,1,1,,0,Twelve,52,0,0,11,95,2019-100mb00000000100-f196053e43f611 - 0,0,1,0
1822,0,Full Length,4,One,604979,Over 11.2,0,2019-100mb00000000100-f196053e43f611,39,Mohit Sharma to Jitesh Sharma -  ONE RUN !!!,Off stump,19,0,1,1,"Mohit Sharma bowling to Jitesh Sharma, full length ball, pitching on off stump, Jitesh Sharma plays an aggressive off drive on the front foot for a single towards Mid-Off",0,,Mohit Sharma,0,,12,2,0,RCBVSDC10042025-RCB-Inn1-Over12-Ball2.mp4,ANGLED IN,1,Jitesh Sharma,100.00,Royal Challengers Bengaluru,0,2021-100mb00000000597-a0edfee691e511,1,"Mohit Sharma bowling to Jitesh Sharma, full length ball, pitching on off stump, Jitesh Sharma plays an aggressive off drive on the front foot for a single towards Mid-Off",1,,0,0,650B0413-0214-4BD0-80C7-DC8FFB01AE3F,0,11.2,0,1,Mohit Sharma TO Jitesh Sharma,1,0,2,604979,0,0,,2022-100mb00000001000-d90666b7a44d11,0,-79.00,FRONTFOOT OFF DRIVE,0,0,0,1,1,,0,Twelve,84,0,0,11,96,2019-100mb00000000100-f196053e43f611 - 0,0,2,0
1822,0,Good Length,4,Zero,604980,Over 11.3,0,2019-100mb00000000100-f196053e43f611,39,Mohit Sharma to Rajat Patidar - DOT BALL !!!,Outside Off stump,19,0,0,0,"Mohit Sharma bowling to Rajat Patidar, good length ball, pitching outside off stump, Rajat Patidar plays an aggressive cover drive on the back foot, straight to the fielder  towards Extra Covers",0,,Mohit Sharma,1,,12,3,0,RCBVSDC10042025-RCB-Inn1-Over12-Ball3.mp4,ANGLED IN,0,Rajat Patidar,63.00,Royal Challengers Bengaluru,0,2022-100mb00000001000-d90666b7a44d11,1,"Mohit Sharma bowling to Rajat Patidar, good length ball, pitching outside off stump, Rajat Patidar plays an aggressive cover drive on the back foot, straight to the fielder  towards Extra Covers",0,,0,0,75AAADA0-7CCA-48A0-8B97-ADF460F71E73,0,11.3,0,1,Mohit Sharma TO Rajat Patidar,1,0,3,604980,0,0,,2021-100mb00000000597-a0edfee691e511,0,-104.00,BACKFOOT COVERDRIVE,0,0,0,1,0,,0,Twelve,52,0,0,11,96,2019-100mb00000000100-f196053e43f611 - 0,0,3,0
1822,0,Good Length,4,Four,604981,Over 11.4,0,2019-100mb00000000100-f196053e43f611,38,Mohit Sharma to Rajat Patidar - FOUR RUNS !!!,Outside Off stump,19,0,4,4,"<p>Mohit Sharma bowling to Rajat Patidar,<span style=""color:#c0392b""><strong> STREAKY BUT EFFECTIVE </strong></span>good length ball, pitching outside off stump, Rajat Patidar <strong>throws his hands at it</strong> with intent. Catches the <strong>outside half of the bat</strong>, but there&rsquo;s enough on it to <strong>clear backward point</strong> and race away to the fence.</p>
",0,,Mohit Sharma,0,,12,4,0,RCBVSDC10042025-RCB-Inn1-Over12-Ball4.mp4,STRAIGHT BALL,0,Rajat Patidar,-73.50,Royal Challengers Bengaluru,0,2022-100mb00000001000-d90666b7a44d11,1,"Mohit Sharma bowling to Rajat Patidar, good length ball, pitching outside off stump, Rajat Patidar uncomfortably  plays an aggressive cut shot for 4 runs",4,,0,0,44B5EE28-3A35-40A2-9CBB-59E6F84392D4,1,11.4,0,1,Mohit Sharma TO Rajat Patidar,2,0,4,604981,0,0,,2021-100mb00000000597-a0edfee691e511,0,-153.50,CUT SHOT,0,0,1,1,4,,0,Twelve,36,0,0,11,100,2019-100mb00000000100-f196053e43f611 - 0,1,4,0
1822,0,Short of Good Length,4,One,604982,Over 11.5,0,2019-100mb00000000100-f196053e43f611,39,Mohit Sharma to Rajat Patidar -  ONE RUN !!!,Off stump,19,0,1,1,"Mohit Sharma bowling to Rajat Patidar, short of good length ball, pitching on off stump, Rajat Patidar plays an aggressive on drive off the back foot for a single towards Mid-Wicket",0,,Mohit Sharma,0,,12,5,0,RCBVSDC10042025-RCB-Inn1-Over12-Ball5.mp4,ANGLED IN,1,Rajat Patidar,85.50,Royal Challengers Bengaluru,0,2022-100mb00000001000-d90666b7a44d11,1,"Mohit Sharma bowling to Rajat Patidar, short of good length ball, pitching on off stump, Rajat Patidar plays an aggressive on drive off the back foot for a single towards Mid-Wicket",1,,0,0,322B2FB1-2917-45C0-B574-B61C72DC89A3,0,11.5,0,1,Mohit Sharma TO Rajat Patidar,2,0,5,604982,0,0,,2021-100mb00000000597-a0edfee691e511,0,118.50,BACKFOOT ON DRIVE,0,0,0,1,1,,0,Twelve,101,0,0,11,101,2019-100mb00000000100-f196053e43f611 - 0,0,5,0
1822,0,Good Length,4,One,604983,Over 11.6,0,2019-100mb00000000100-f196053e43f611,38,Mohit Sharma to Jitesh Sharma -  ONE RUN !!!,Outside Off stump,19,0,1,1,"Mohit Sharma bowling to Jitesh Sharma, good length ball, pitching outside off stump, Jitesh Sharma plays an aggressive cut shot for a single towards Deep Forward Point",0,,Mohit Sharma,0,,12,6,0,RCBVSDC10042025-RCB-Inn1-Over12-Ball6.mp4,STRAIGHT BALL,1,Jitesh Sharma,-2.00,Royal Challengers Bengaluru,0,2021-100mb00000000597-a0edfee691e511,1,"Mohit Sharma bowling to Jitesh Sharma, good length ball, pitching outside off stump, Jitesh Sharma plays an aggressive cut shot for a single towards Deep Forward Point",1,,0,0,03DBB9A2-F810-467A-9D5F-35F90FCEF010,0,11.6,0,1,Mohit Sharma TO Jitesh Sharma,2,0,6,604983,0,0,,2022-100mb00000001000-d90666b7a44d11,0,-164.50,CUT SHOT,0,0,0,1,1,,0,Twelve,36,0,0,11,102,2019-100mb00000000100-f196053e43f611 - 0,0,6,0
1822,0,Good Length,4,Zero,604984,Over 12.1,0,2018-100mb00000000014-227bc550e99c11,34,Kuldeep Yadav to Jitesh Sharma - DOT BALL !!!,Off stump,19,0,0,0,"Kuldeep Yadav bowling to Jitesh Sharma, good length ball, pitching on off stump, Jitesh Sharma uncomfortably  plays a sweep shot, no run, Appeal from the fielding side",1,,Kuldeep Yadav,1,,13,1,0,RCBVSDC10042025-RCB-Inn1-Over13-Ball1.mp4,CHINAMAN,0,Jitesh Sharma,-2.00,Royal Challengers Bengaluru,0,2021-100mb00000000597-a0edfee691e511,1,"Kuldeep Yadav bowling to Jitesh Sharma, good length ball, pitching on off stump, Jitesh Sharma uncomfortably  plays a sweep shot, no run, Appeal from the fielding side",0,,0,0,3EF69DF0-C808-440C-BBCF-5028FDDB2FDA,0,12.1,0,1,Kuldeep Yadav TO Jitesh Sharma,2,0,1,604984,0,0,,2022-100mb00000001000-d90666b7a44d11,0,-164.50,SWEEP SHOT,0,0,0,1,0,,0,Thirteen,55,0,0,12,102,2018-100mb00000000014-227bc550e99c11 - 0,0,1,0
1822,0,Short Length,5,Wicket,604985,Over 12.2,0,2018-100mb00000000014-227bc550e99c11,31,Kuldeep Yadav to Jitesh Sharma Wicket ,Off stump,19,0,W,0,"<p>Kuldeep Yadav bowling to Jitesh Sharma,<span style=""color:#2980b9""><strong> KULDEEP DOES THE TRICK! </strong></span>short length ball, pitching on off stump, Jitesh Sharma shapes to nudge it into the leg side, but gets himself into a terrible tangle,ends up spooning a tame leading edge straight into the sky.KL Rahul calls early, positions himself perfectly under it, and takes a regulation catch.<br />
<strong>WICKET Jitesh Sharma c K L Rahul b Kuldeep Yadav (Royal Challengers Bengaluru 102 Runs for 5 wickets)</strong></p>
",2,,Kuldeep Yadav,1,Caught,13,2,0,RCBVSDC10042025-RCB-Inn1-Over13-Ball2.mp4,WRONG ONE,0,Jitesh Sharma,-2.00,Royal Challengers Bengaluru,0,2021-100mb00000000597-a0edfee691e511,1,"Kuldeep Yadav bowling to Jitesh Sharma, short length ball, pitching on off stump, Jitesh Sharma plays an aggressive pull shot on the back foot WICKET Jitesh Sharma c K L Rahul b Kuldeep Yadav (Royal Challengers Bengaluru 102 Runs for 5 wickets) towards Wicket Keeper",0,,0,1,059CB825-8FD4-4BAB-A097-A0FC81612EE9,0,12.2,1,1,Kuldeep Yadav TO Jitesh Sharma,2,0,2,604985,0,0,2022-100mb00000001000-d90666b7a44d11,2022-100mb00000001000-d90666b7a44d11,0,-164.50,BACKFOOT PULL SHOT,0,0,0,1,0 WK,WICKET,0,Thirteen,58,0,0,12,102,2018-100mb00000000014-227bc550e99c11 - 1,0,2,0
1822,0,Good Length,5,Zero,604986,Over 12.3,0,2018-100mb00000000014-227bc550e99c11,34,Kuldeep Yadav to Krunal Pandya - DOT BALL !!!,Outside Off stump,19,0,0,0,"Kuldeep Yadav bowling to Krunal Pandya, good length ball, pitching outside off stump, Krunal Pandya plays a forward defensive shot, no run towards Short Mid-Off",3,,Kuldeep Yadav,1,,13,3,0,RCBVSDC10042025-RCB-Inn1-Over13-Ball3.mp4,CHINAMAN,0,Krunal Pandya,47.00,Royal Challengers Bengaluru,0,2021-100mb00000000597-a0edfee691e511,1,"Kuldeep Yadav bowling to Krunal Pandya, good length ball, pitching outside off stump, Krunal Pandya plays a forward defensive shot, no run towards Short Mid-Off",0,,0,0,54451760-2BBD-4FBF-9A1D-ADAEC32C0742,0,12.3,0,1,Kuldeep Yadav TO Krunal Pandya,2,0,3,604986,0,0,,2018-100mb00000000017-5e389774e99c11,0,45.50,FORWARD DEFENCE,0,0,0,1,0,,0,Thirteen,49,0,0,12,102,2018-100mb00000000014-227bc550e99c11 - 0,0,3,0
1822,0,Good Length,5,One,604987,Over 12.4,0,2018-100mb00000000014-227bc550e99c11,34,Kuldeep Yadav to Krunal Pandya -  ONE RUN !!!,Outside Off stump,19,0,1,1,"Kuldeep Yadav bowling to Krunal Pandya, good length ball, pitching outside off stump, Krunal Pandya plays an aggressive cover drive on the back foot for a single towards Covers",0,,Kuldeep Yadav,0,,13,4,0,RCBVSDC10042025-RCB-Inn1-Over13-Ball4.mp4,CHINAMAN,1,Krunal Pandya,65.50,Royal Challengers Bengaluru,0,2021-100mb00000000597-a0edfee691e511,1,"Kuldeep Yadav bowling to Krunal Pandya, good length ball, pitching outside off stump, Krunal Pandya plays an aggressive cover drive on the back foot for a single towards Covers",1,,0,0,B785272C-A279-41B0-98EE-A7765D546CB7,0,12.4,0,1,Kuldeep Yadav TO Krunal Pandya,2,0,4,604987,0,0,,2018-100mb00000000017-5e389774e99c11,0,127.50,BACKFOOT COVERDRIVE,0,0,0,1,1,,0,Thirteen,52,0,0,12,103,2018-100mb00000000014-227bc550e99c11 - 0,0,4,0
1822,0,Good Length,5,One,604988,Over 12.5,0,2018-100mb00000000014-227bc550e99c11,31,Kuldeep Yadav to Rajat Patidar -  ONE RUN !!!,Outside Leg stump,19,0,1,1,"Kuldeep Yadav bowling to Rajat Patidar, good length ball, pitching outside leg stump, Rajat Patidar plays a defensive back foot push for a single towards Mid-Wicket",0,,Kuldeep Yadav,0,,13,5,0,RCBVSDC10042025-RCB-Inn1-Over13-Ball5.mp4,WRONG ONE,1,Rajat Patidar,25.50,Royal Challengers Bengaluru,0,2018-100mb00000000017-5e389774e99c11,1,"Kuldeep Yadav bowling to Rajat Patidar, good length ball, pitching outside leg stump, Rajat Patidar plays a defensive back foot push for a single towards Mid-Wicket",1,,0,0,3E076CCE-A871-4C0D-AA70-1B93F097DC4E,0,12.5,0,1,Kuldeep Yadav TO Rajat Patidar,2,0,5,604988,0,0,,2021-100mb00000000597-a0edfee691e511,0,134.50,BACKFOOT PUSH,0,0,0,1,1,,0,Thirteen,97,0,0,12,104,2018-100mb00000000014-227bc550e99c11 - 0,0,5,0
1822,0,Full Length,5,One,604989,Over 12.6,0,2018-100mb00000000014-227bc550e99c11,34,Kuldeep Yadav to Krunal Pandya -  ONE RUN !!!,Outside Off stump,19,0,1,1,"Kuldeep Yadav bowling to Krunal Pandya, full length ball, pitching outside off stump, Krunal Pandya plays an aggressive off drive on the front foot for a single towards Long-Off",0,,Kuldeep Yadav,0,,13,6,0,RCBVSDC10042025-RCB-Inn1-Over13-Ball6.mp4,CHINAMAN,1,Krunal Pandya,157.50,Royal Challengers Bengaluru,0,2021-100mb00000000597-a0edfee691e511,1,"Kuldeep Yadav bowling to Krunal Pandya, full length ball, pitching outside off stump, Krunal Pandya plays an aggressive off drive on the front foot for a single towards Long-Off",1,,0,0,DF4ECE1E-F0E0-4B5A-A3D6-AE8646E2A713,0,12.6,0,1,Kuldeep Yadav TO Krunal Pandya,2,0,6,604989,0,0,,2018-100mb00000000017-5e389774e99c11,0,48.00,FRONTFOOT OFF DRIVE,0,0,0,1,1,,0,Thirteen,84,0,0,12,105,2018-100mb00000000014-227bc550e99c11 - 0,0,6,0
1822,,,,,,,,,,,,,,,,"<p><img alt="""" src=""https://scores.bcci.tv/matchcentre/commentaryFiles/IPL 2025 Head to Head - 640px width (10)_1744297554.gif"" /></p>
",,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,99,
1822,0,Short Length,5,Two,604990,Over 13.1,0,2022-100mb00000001462-cbc59298427c11,36,Mukesh Kumar to Krunal Pandya - TWO RUNS !!!,Outside Off stump,19,0,2,2,"Mukesh Kumar bowling to Krunal Pandya, short length ball, pitching outside off stump, Krunal Pandya uncomfortably  plays an aggressive pull shot on the back foot for 2 runs",1,,Mukesh Kumar,0,,14,1,0,RCBVSDC10042025-RCB-Inn1-Over14-Ball1.mp4,BOUNCER,0,Krunal Pandya,98.50,Royal Challengers Bengaluru,1,2021-100mb00000000597-a0edfee691e511,1,"Mukesh Kumar bowling to Krunal Pandya, short length ball, pitching outside off stump, Krunal Pandya uncomfortably  plays an aggressive pull shot on the back foot for 2 runs",2,,0,0,FE358E3E-F066-4C12-BBF9-0E8BF53E13F3,0,13.1,0,1,Mukesh Kumar TO Krunal Pandya,2,0,1,604990,0,0,,2018-100mb00000000017-5e389774e99c11,0,-147.00,BACKFOOT PULL SHOT,0,0,0,1,2,,1,Frteen,58,0,0,13,107,2022-100mb00000001462-cbc59298427c11 - 0,0,1,0
1822,0,Yorker,5,Two,604991,Over 13.2,0,2022-100mb00000001462-cbc59298427c11,38,Mukesh Kumar to Krunal Pandya - TWO RUNS !!!,Outside Off stump,19,0,2,2,"Mukesh Kumar bowling to Krunal Pandya, yorker ball, pitching outside off stump, Krunal Pandya uncomfortably  plays an aggressive cover drive on the front foot for 2 runs",0,,Mukesh Kumar,0,,14,2,0,RCBVSDC10042025-RCB-Inn1-Over14-Ball2.mp4,STRAIGHT BALL,0,Krunal Pandya,-115.50,Royal Challengers Bengaluru,1,2021-100mb00000000597-a0edfee691e511,1,"Mukesh Kumar bowling to Krunal Pandya, yorker ball, pitching outside off stump, Krunal Pandya uncomfortably  plays an aggressive cover drive on the front foot for 2 runs",2,,0,0,2D72F5F1-9D44-4231-8F7E-D686CBED5E5D,0,13.2,0,1,Mukesh Kumar TO Krunal Pandya,2,0,2,604991,0,0,,2018-100mb00000000017-5e389774e99c11,0,-74.00,FRONTFOOT COVERDRIVE,0,0,0,1,2,,0,Frteen,51,0,0,13,109,2022-100mb00000001462-cbc59298427c11 - 0,0,2,0
1822,0,Good Length,5,One,604992,Over 13.3,0,2022-100mb00000001462-cbc59298427c11,38,Mukesh Kumar to Krunal Pandya -  ONE RUN !!!,Outside Off stump,19,0,1,1,"Mukesh Kumar bowling to Krunal Pandya, good length ball, pitching outside off stump, Krunal Pandya cuts it late for a single towards Deep Third Man",0,,Mukesh Kumar,0,,14,3,0,RCBVSDC10042025-RCB-Inn1-Over14-Ball3.mp4,STRAIGHT BALL,1,Krunal Pandya,-115.50,Royal Challengers Bengaluru,0,2021-100mb00000000597-a0edfee691e511,1,"Mukesh Kumar bowling to Krunal Pandya, good length ball, pitching outside off stump, Krunal Pandya cuts it late for a single towards Deep Third Man",1,,0,0,0B7B8E1E-A0F3-48FC-841C-11B821DEDA7A,0,13.3,0,1,Mukesh Kumar TO Krunal Pandya,2,0,3,604992,0,0,,2018-100mb00000000017-5e389774e99c11,0,49.00,LATE CUT,0,0,0,1,1,,0,Frteen,35,0,0,13,110,2022-100mb00000001462-cbc59298427c11 - 0,0,3,0
1822,0,Good Length,5,One,604993,Over 13.4,0,2022-100mb00000001462-cbc59298427c11,39,Mukesh Kumar to Rajat Patidar -  ONE RUN !!!,Off stump,19,0,1,1,"Mukesh Kumar bowling to Rajat Patidar, good length ball, pitching on off stump, Rajat Patidar plays an aggressive front foot flick for a single towards Square Fine Leg",0,,Mukesh Kumar,0,,14,4,0,RCBVSDC10042025-RCB-Inn1-Over14-Ball4.mp4,ANGLED IN,1,Rajat Patidar,-81.50,Royal Challengers Bengaluru,0,2018-100mb00000000017-5e389774e99c11,1,"Mukesh Kumar bowling to Rajat Patidar, good length ball, pitching on off stump, Rajat Patidar plays an aggressive front foot flick for a single towards Square Fine Leg",1,,0,0,F941A673-141A-489C-93C4-AD673C878F42,0,13.4,0,1,Mukesh Kumar TO Rajat Patidar,2,0,4,604993,0,0,,2021-100mb00000000597-a0edfee691e511,0,94.00,FRONTFOOT FLICK,0,0,0,1,1,,0,Frteen,40,0,0,13,111,2022-100mb00000001462-cbc59298427c11 - 0,0,4,0
1822,0,Short of Good Length,5,Zero,604994,Over 13.5,0,2022-100mb00000001462-cbc59298427c11,36,Mukesh Kumar to Krunal Pandya - DOT BALL !!!,Outside Leg stump,19,0,0,0,"Mukesh Kumar bowling to Krunal Pandya, short of good length ball, pitching outside leg stump, Krunal Pandya plays a defensive shot on back foot, no run towards Silly Mid-Off",0,,Mukesh Kumar,1,,14,5,0,RCBVSDC10042025-RCB-Inn1-Over14-Ball5.mp4,BOUNCER,0,Krunal Pandya,43.00,Royal Challengers Bengaluru,0,2021-100mb00000000597-a0edfee691e511,1,"Mukesh Kumar bowling to Krunal Pandya, short of good length ball, pitching outside leg stump, Krunal Pandya plays a defensive shot on back foot, no run towards Silly Mid-Off",0,,0,0,7D0B0558-2674-44AB-8FB5-8202B4CBA243,0,13.5,0,1,Mukesh Kumar TO Krunal Pandya,2,0,5,604994,0,0,,2018-100mb00000000017-5e389774e99c11,0,23.00,BACKFOOT DEFENCE,0,0,0,1,0,,1,Frteen,50,0,0,13,111,2022-100mb00000001462-cbc59298427c11 - 0,0,5,0
1822,0,Good Length,5,One,604995,Over 13.6,0,2022-100mb00000001462-cbc59298427c11,30,Mukesh Kumar to Krunal Pandya -  ONE RUN !!!,Outside Off stump,19,0,1,1,"Mukesh Kumar bowling to Krunal Pandya, good length ball, pitching outside off stump, Krunal Pandya plays an aggressive off drive on the front foot for a single towards Mid-Off",0,,Mukesh Kumar,0,,14,6,0,RCBVSDC10042025-RCB-Inn1-Over14-Ball6.mp4,ANGLED ACROSS,1,Krunal Pandya,117.50,Royal Challengers Bengaluru,0,2021-100mb00000000597-a0edfee691e511,1,"Mukesh Kumar bowling to Krunal Pandya, good length ball, pitching outside off stump, Krunal Pandya plays an aggressive off drive on the front foot for a single towards Mid-Off",1,,0,0,35B43B00-3C7A-4A5B-A6AF-3D076A55540C,0,13.6,0,1,Mukesh Kumar TO Krunal Pandya,2,0,6,604995,0,0,,2018-100mb00000000017-5e389774e99c11,0,50.00,FRONTFOOT OFF DRIVE,0,0,0,1,1,,0,Frteen,84,0,0,13,112,2022-100mb00000001462-cbc59298427c11 - 0,0,6,0
1822,0,Good Length,5,Zero,604996,Over 14.1,0,2018-100mb00000000014-227bc550e99c11,34,Kuldeep Yadav to Krunal Pandya - DOT BALL !!!,Off stump,19,0,0,0,"Kuldeep Yadav bowling to Krunal Pandya, good length ball, pitching on off stump, Krunal Pandya plays a defensive back foot push, no run towards Pitch",1,,Kuldeep Yadav,1,,15,1,0,RCBVSDC10042025-RCB-Inn1-Over15-Ball1.mp4,CHINAMAN,0,Krunal Pandya,68.50,Royal Challengers Bengaluru,0,2021-100mb00000000597-a0edfee691e511,1,"Kuldeep Yadav bowling to Krunal Pandya, good length ball, pitching on off stump, Krunal Pandya plays a defensive back foot push, no run towards Pitch",0,,0,0,C0A41DB8-31ED-49DF-A292-802C0D0DB3D4,0,14.1,0,1,Kuldeep Yadav TO Krunal Pandya,2,0,1,604996,0,0,,2018-100mb00000000017-5e389774e99c11,0,9.50,BACKFOOT PUSH,0,0,0,1,0,,0,Fifteen,97,0,0,14,112,2018-100mb00000000014-227bc550e99c11 - 0,0,1,0
1822,0,Full Length,5,Four,604997,Over 14.2,0,2018-100mb00000000014-227bc550e99c11,34,Kuldeep Yadav to Krunal Pandya - FOUR RUNS !!!,,19,0,4,4,"<p>Kuldeep Yadav bowling to Krunal Pandya,<span style=""color:#c0392b""><strong>&nbsp;KRUNAL GOES STRAIGHT AND TRUE!&nbsp;</strong></span> full length ball, Krunal Pandya <strong>accepts with glee</strong>. Skips down the track, meets it with a clean swing of the blade, and <strong>drills it back over the bowler&rsquo;s head</strong>.</p>
",0,,Kuldeep Yadav,0,,15,2,0,RCBVSDC10042025-RCB-Inn1-Over15-Ball2.mp4,CHINAMAN,0,Krunal Pandya,225.50,Royal Challengers Bengaluru,0,2021-100mb00000000597-a0edfee691e511,1,"Kuldeep Yadav bowling to Krunal Pandya, full length ball, Krunal Pandya steps down and plays an aggressive lofted straight drive for 4 runs towards Straight Long-Off",4,,0,0,1B58E90B-9D2B-4FFD-8597-E38AF3CEFCDB,1,14.2,0,1,Kuldeep Yadav TO Krunal Pandya,2,0,2,604997,0,0,,2018-100mb00000000017-5e389774e99c11,0,4.00,STEP DOWN LOFTED STRAIGHT DRIVE,0,0,0,1,4,,0,Fifteen,69,0,0,14,116,2018-100mb00000000014-227bc550e99c11 - 0,0,2,0
1822,0,Good Length,5,One,604998,Over 14.3,0,2018-100mb00000000014-227bc550e99c11,34,Kuldeep Yadav to Krunal Pandya -  ONE RUN !!!,Outside Off stump,19,0,1,1,"Kuldeep Yadav bowling to Krunal Pandya, good length ball, pitching outside off stump, Krunal Pandya plays an aggressive on drive off the back foot for a single towards Long-On",0,,Kuldeep Yadav,0,,15,3,0,RCBVSDC10042025-RCB-Inn1-Over15-Ball3.mp4,CHINAMAN,1,Krunal Pandya,176.50,Royal Challengers Bengaluru,0,2021-100mb00000000597-a0edfee691e511,1,"Kuldeep Yadav bowling to Krunal Pandya, good length ball, pitching outside off stump, Krunal Pandya plays an aggressive on drive off the back foot for a single towards Long-On",1,,0,0,EFB09026-DF6F-4E9D-9C65-174750679FEF,0,14.3,0,1,Kuldeep Yadav TO Krunal Pandya,2,0,3,604998,0,0,,2018-100mb00000000017-5e389774e99c11,0,-47.50,BACKFOOT ON DRIVE,0,0,0,1,1,,0,Fifteen,101,0,0,14,117,2018-100mb00000000014-227bc550e99c11 - 0,0,3,0
1822,0,Good Length,5,Zero,604999,Over 14.4,0,2018-100mb00000000014-227bc550e99c11,31,Kuldeep Yadav to Rajat Patidar - DOT BALL !!!,Outside Off stump,19,0,0,0,"Kuldeep Yadav bowling to Rajat Patidar, good length ball, pitching outside off stump, Rajat Patidar plays an aggressive lofted cover drive on the front foot and is beaten",0,,Kuldeep Yadav,1,,15,4,0,RCBVSDC10042025-RCB-Inn1-Over15-Ball4.mp4,WRONG ONE,0,Rajat Patidar,176.50,Royal Challengers Bengaluru,0,2018-100mb00000000017-5e389774e99c11,1,"Kuldeep Yadav bowling to Rajat Patidar, good length ball, pitching outside off stump, Rajat Patidar plays an aggressive lofted cover drive on the front foot and is beaten",0,,0,0,990A41B8-DFE2-4FA8-8932-C6CA3CA7F2D8,0,14.4,0,1,Kuldeep Yadav TO Rajat Patidar,2,0,4,604999,0,0,,2021-100mb00000000597-a0edfee691e511,0,-47.50,LOFTED COVER DRIVE,0,0,0,1,0,,0,Fifteen,15,0,0,14,117,2018-100mb00000000014-227bc550e99c11 - 0,0,4,0
1822,0,Good Length,6,Wicket,605000,Over 14.5,0,2018-100mb00000000014-227bc550e99c11,34,Kuldeep Yadav to Rajat Patidar Wicket ,Off stump,19,0,W,0,"<p>Kuldeep Yadav bowling to Rajat Patidar,&nbsp;<span style=""color:#2980b9""><strong>GONE HIGH AND TAKEN</strong></span>&nbsp; good length ball, pitching on off stump, Rajat Patidar goes for the big shot, and all he gets is <strong>a towering leading edge</strong>. It goes <strong>miles into the Bengaluru sky</strong>, but <strong>KL Rahul is calm as ever</strong>, positions himself early and <strong>takes it with ease</strong>.<br />
<strong>WICKET Rajat Patidar c K L Rahul b Kuldeep Yadav (Royal Challengers Bengaluru 117 Runs for 6 wickets)</strong></p>
",1,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Royal-Challengers-Bengaluru-VS-Delhi-Capitals-(10-Apr-2025)/File_1-15-605000.jpg,Kuldeep Yadav,1,Caught,15,5,0,RCBVSDC10042025-RCB-Inn1-Over15-Ball5.mp4,CHINAMAN,0,Rajat Patidar,176.50,Royal Challengers Bengaluru,0,2018-100mb00000000017-5e389774e99c11,1,"Kuldeep Yadav bowling to Rajat Patidar, good length ball, pitching on off stump, Rajat Patidar plays an aggressive lofted on drive on the front foot WICKET Rajat Patidar c K L Rahul b Kuldeep Yadav (Royal Challengers Bengaluru 117 Runs for 6 wickets) towards Wicket Keeper",0,,0,1,25FDDDB8-0C92-45A5-ADF3-F0E4F07E1015,0,14.5,1,1,Kuldeep Yadav TO Rajat Patidar,2,0,5,605000,0,0,2021-100mb00000000597-a0edfee691e511,2021-100mb00000000597-a0edfee691e511,0,-47.50,LOFTED ON DRIVE,0,0,0,1,0 WK,WICKET,0,Fifteen,11,0,0,14,117,2018-100mb00000000014-227bc550e99c11 - 1,0,5,0
